d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad,c_CP
91065,Lomas del Tejar,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,0079,Urbano,10,
91066,�lvaro Obreg�n,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0071,Urbano,10,
91067,Inmecafe,Unidad habitacional,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,31,087,0161,Urbano,10,
91067,SAHOP,Unidad habitacional,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,31,087,0165,Urbano,10,
91067,SIPEH �nimas,Unidad habitacional,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,31,087,0684,Urbano,10,
91067,Colibris,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,5978,Urbano,10,
91067,San Francisco �nimas,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,6020,Urbano,10,
91069,Cuauht�moc,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0081,Urbano,10,
91070,Adalberto Tejeda,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0082,Urbano,10,
91070,Francisco I Madero,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0087,Urbano,10,
91070,Venustiano Carranza,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0089,Urbano,10,
91073,El Haya,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0897,Urbano,10,
91073,Marco Antonio Mu�oz,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,5986,Urbano,10,
91073,El Haya,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,5987,Urbano,10,
91073,Nuevo Coapexpan,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,6014,Urbano,10,
91075,Libertad,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0097,Urbano,10,
91075,Reforma,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0098,Urbano,10,
91075,Ampliaci�n Libertad,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,5984,Urbano,10,
91080,Felipe Carrillo Puerto,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0096,Urbano,10,
91083,Buenavista,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0094,Urbano,10,
91083,Comunicaciones,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0095,Urbano,10,
91084,Buenavista II,Unidad habitacional,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,31,087,0655,Urbano,10,
91084,Buenavista I,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,6000,Urbano,10,
91090,Isleta,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0103,Urbano,10,
91090,Lomas del Estadio,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,0104,Urbano,10,
91093,Emiliano Zapata,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0102,Urbano,10,
91093,Los Lagos,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,5983,Urbano,10,
91094,Caminos,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0101,Urbano,10,
91094,M�rtires de Chicago,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0105,Urbano,10,
91095,Campestre,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,0665,Urbano,10,
91095,Lomas de la Gloria,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0917,Urbano,10,
91095,Lomas Del Para�so,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0923,Urbano,10,
91095,Coralillos,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0939,Urbano,10,
91095,Tulipanes,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0948,Urbano,10,
91095,Las Margaritas,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0963,Urbano,10,
91095,Santa Rosa,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,1095,Urbano,10,
91095,Jardines de Santa Rosa,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,5430,Urbano,10,
91095,Lomas las Margaritas,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,6010,Urbano,10,
91095,Jardines de Santa Rosa Secci�n 2,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,6011,Urbano,10,
91096,Villa Centroamericana,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,0167,Urbano,10,
91096,Moctezuma,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0975,Urbano,10,
