d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad,c_CP
31063,Cumbres del Sur I,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2686,Urbano,02,
31063,Cumbres del Sur II,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2687,Urbano,02,
31063,Desarrollo Urbano,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2688,Urbano,02,
31063,Dorados de Villa,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2689,Urbano,02,
31063,L�zaro C�rdenas,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2690,Urbano,02,
31063,Manuel Bernardo Aguirre,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2692,Urbano,02,
31063,M�rmol I,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2693,Urbano,02,
31063,M�rmol II,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2694,Urbano,02,
31063,M�rmol III,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2695,Urbano,02,
31063,Nueva Espa�a I,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,21,019,2697,Urbano,02,
31063,Nueva Espa�a II,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,21,019,2698,Urbano,02,
31063,Ampliaci�n las Adelitas,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2701,Urbano,02,
31063,Leandro Valle,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2702,Urbano,02,
31063,Villas de Nueva Espa�a,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,21,019,3913,Urbano,02,
31063,Puerta Esmeralda,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,21,019,9661,Urbano,02,
31064,Integraci�n de la Sociedad,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,0058,Urbano,02,
31064,Villa Ju�rez,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2721,Urbano,02,
31064,27 de Noviembre,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2722,Urbano,02,
31064,Felipe �ngeles,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2724,Urbano,02,
31064,Libertad,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2725,Urbano,02,
31064,M�xico 91,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2726,Urbano,02,
31064,Miguel Hidalgo,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2727,Urbano,02,
31064,Misael N��ez,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2728,Urbano,02,
31064,Plan de Ayala,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2729,Urbano,02,
31064,Rigoberto Quiroz,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2730,Urbano,02,
31064,Ampliaci�n Rigoberto Quiroz,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2731,Urbano,02,
31064,Sector Reloj,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2732,Urbano,02,
31064,Ricardo Flores Mag�n,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2735,Urbano,02,
31064,Cecyt,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,21,019,2737,Urbano,02,
31064,Ampliaci�n Ricardo Flores Mag�n,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2738,Urbano,02,
31064,Divisi�n del Norte Etapa I, II y III,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,3098,Urbano,02,
31065,Ladrilleros,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4051,Urbano,02,
31065,Jorge Barousse,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4052,Urbano,02,
31065,Las Cruces,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4053,Urbano,02,
31065,La Soledad,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4054,Urbano,02,
31065,San Mart�n,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4055,Urbano,02,
31065,Tres Mar�as,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,0091,Urbano,02,
31065,3 de Mayo,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2744,Urbano,02,
31065,Clara C�rdova,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2745,Urbano,02,
31065,Granjas Cerro Grande,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2746,Urbano,02,
31065,Toribio Ortega,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2747,Urbano,02,
31065,Vista Hermosa,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2748,Urbano,02,
31065,Casa Blanca Sur,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2749,Urbano,02,
31065,Los Llanos,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2750,Urbano,02,
31065,Luis Donaldo Colosio,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2751,Urbano,02,
31065,Secretaria de la Marina,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2752,Urbano,02,
31065,Ejidal,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2753,Urbano,02,
31065,Vistas Cerro Grande,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,21,019,3914,Urbano,02,
31065,Divisadero,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4011,Urbano,02,
31065,Mezquites,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4049,Urbano,02,
31065,Santa Elena,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4050,Urbano,02,
31066,San Agust�n,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,0056,Urbano,02,
31066,Praderas,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,0057,Urbano,02,
31066,Valle Dorado,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2766,Urbano,02,
31066,11 de Febrero,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2767,Urbano,02,
31066,Sep,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2769,Urbano,02,
31066,Mar�a Isabel,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,21,019,3921,Urbano,02,
31066,Las Flores,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,3922,Urbano,02,
31066,Granjas Villa Ju�rez,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,3923,Urbano,02,
31066,Valle del Sur,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,3924,Urbano,02,
31066,Las Torres,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4067,Urbano,02,
31067,Instalaciones de Pemex,Zona industrial,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,37,019,3937,Urbano,02,
31074,Robinson,Zona industrial,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,37,019,2677,Urbano,02,
31074,Avalos,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2711,Urbano,02,
31074,1 de Mayo,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2712,Urbano,02,
31074,Crucero,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2713,Urbano,02,
31074,Americana,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,21,019,3489,Urbano,02,
31074,Ampliaci�n 1 de Mayo,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,3855,Urbano,02,
31074,Veteranos de la Revoluci�n,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,3908,Urbano,02,
31074,Rinconada los Nogales,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,21,019,3910,Urbano,02,
31074,Unidad Deportiva Sur,Equipamiento,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,17,019,3920,Urbano,02,
31075,Ampliaci�n Crucero,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2756,Urbano,02,
31075,Cruz del Sur,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2757,Urbano,02,
31075,Morse,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2758,Urbano,02,
31075,Las Margaritas,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2759,Urbano,02,
31075,Diana Laura Rojas de Colosio,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,3916,Urbano,02,
31075,El Huerto,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4056,Urbano,02,
31075,Nogales,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4057,Urbano,02,
31075,San �ngel,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4058,Urbano,02,
31075,Bah�as,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4059,Urbano,02,
31075,Ol�mpica,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4060,Urbano,02,
31075,M�xico,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4061,Urbano,02,
31075,Las Garzas,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,4062,Urbano,02,
31076,Ladrillera Sur,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,3358,Urbano,02,
31100,Las Granjas,Colonia,Chihuahua,Chihuahua,Chihuahua,31001,08,31001,09,019,2528,Urbano,02,
31100,Militar,Colonia,Chihuahua,Chihuahua,Chihuahua,31001,08,31001,09,019,2529,Urbano,02,
31100,Lagos,Colonia,Chihuahua,Chihuahua,Chihuahua,31001,08,31001,09,019,2530,Urbano,02,
31100,Karike,Colonia,Chihuahua,Chihuahua,Chihuahua,31001,08,31001,09,019,2531,Urbano,02,
31100,Lomas Vallarta,Colonia,Chihuahua,Chihuahua,Chihuahua,31001,08,31001,09,019,2532,Urbano,02,
31100,Roma III y IV,Colonia,Chihuahua,Chihuahua,Chihuahua,31001,08,31001,09,019,2533,Urbano,02,
31100,Roma V,Condominio,Chihuahua,Chihuahua,Chihuahua,31001,08,31001,10,019,2535,Urbano,02,
31100,San Ignacio,Colonia,Chihuahua,Chihuahua,Chihuahua,31001,08,31001,09,019,2536,Urbano,02,
31100,Zaragoza,Colonia,Chihuahua,Chihuahua,Chihuahua,31001,08,31001,09,019,2538,Urbano,02,
31100,San Jorge,Colonia,Chihuahua,Chihuahua,Chihuahua,31001,08,31001,09,019,2539,Urbano,02,
31100,San Agust�n,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31001,08,31001,21,019,3888,Urbano,02,
31104,Parral,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,2502,Urbano,02,
31104,Abraham Gonz�lez,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2503,Urbano,02,
31104,Altamira,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2504,Urbano,02,
31104,Basaseachi,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2505,Urbano,02,
31104,Brisas del Real,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2506,Urbano,02,
31104,Cerocahui,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2508,Urbano,02,
31104,Chihuahua I,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2509,Urbano,02,
31104,Esperanza,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2510,Urbano,02,
31104,Francisco I. Madero,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2511,Urbano,02,
31104,Insurgentes,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2512,Urbano,02,
31104,Miramar,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2513,Urbano,02,
31104,Riso Aros (Santa Clara),Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2514,Urbano,02,
31104,Rinc�n del Lago,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2515,Urbano,02,
31104,Rinc�n Parralense,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,2516,Urbano,02,
31104,Roma II,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2517,Urbano,02,
31104,Santa B�rbara,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2518,Urbano,02,
31104,Sat�lite,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2519,Urbano,02,
31104,Floresta Residencial,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,2520,Urbano,02,
31104,Versalles,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2521,Urbano,02,
31104,Chihuahua III,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2798,Urbano,02,
31104,Chihuahua II,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,3881,Urbano,02,
31104,Rinc�n de Zaragoza,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,3882,Urbano,02,
31104,Kafra,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,3883,Urbano,02,
31104,Lagos,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,3884,Urbano,02,
31104,San Jorge Norte,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,3885,Urbano,02,
31104,El Parralense,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,3886,Urbano,02,
31104,Privanza San �ngel,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,3981,Urbano,02,
31105,Zona Industrial Nombre de Dios,Zona industrial,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,37,019,2486,Urbano,02,
31105,Adolfo L�pez Mateos,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2487,Urbano,02,
31105,Cosmos,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2488,Urbano,02,
31105,Termoel�ctrica Sector,Equipamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,17,019,2489,Urbano,02,
31105,Vicente Guerrero,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,2490,Urbano,02,
31105,Verde,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2492,Urbano,02,
31105,Los Sa�cos,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,3496,Urbano,02,
31106,Continental,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2471,Urbano,02,
31106,�ngeles,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,2472,Urbano,02,
31106,San Guillermo,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,2473,Urbano,02,
31106,Reforma,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,2475,Urbano,02,
31106,San Vicente,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2476,Urbano,02,
31106,R�o Grande,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2477,Urbano,02,
31106,Quintas del R�o,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,3876,Urbano,02,
31106,Rinc�n Colonial,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,3877,Urbano,02,
31107,Panor�mico,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2544,Urbano,02,
31107,Los Frailes,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2545,Urbano,02,
31107,San Pablo,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2547,Urbano,02,
31110,Arboledas I,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2550,Urbano,02,
31110,Arboledas IV,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2551,Urbano,02,
31110,Colinas del Sol I y II,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2552,Urbano,02,
31110,Lomas del Sol II,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2553,Urbano,02,
31110,San Andr�s,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2554,Urbano,02,
31110,Argentina,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2555,Urbano,02,
31110,Saucito,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2678,Urbano,02,
31110,Los Mezquites,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2679,Urbano,02,
31110,Arboledas II,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,3403,Urbano,02,
31110,Los Encinos,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,3417,Urbano,02,
31110,Paseo de las Moras,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,3420,Urbano,02,
31110,Arboledas III,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,3748,Urbano,02,
31110,Los Encinos II,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,3856,Urbano,02,
31110,Lomas los Frailes,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,21,019,4016,Urbano,02,
31110,Arboledas V,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,4045,Urbano,02,
31114,Lomas del Sol I,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2564,Urbano,02,
31114,Charros,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2566,Urbano,02,
31114,Colinas del Sol III,Colonia,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,09,019,2567,Urbano,02,
31114,Complejo Industrial las Am�ricas,Zona industrial,Chihuahua,Chihuahua,Chihuahua,31102,08,31102,37,019,2577,Urbano,02,
